date,orders,zscore,flag_z,flag_iso,is_anomaly
2023-09-20,450,-5.126180786456081,1,1,1
2023-11-12,490,-8.325265062899225,1,1,1
2023-12-24,751,-5.129175344948269,1,0,0
2023-12-25,815,-3.204938905729145,1,0,0
2024-01-19,2266,3.8347931883923807,1,0,1
2024-01-24,2631,3.892607410749152,1,1,1
2024-02-29,320,-6.312862287698234,1,1,1
2024-04-18,561,-5.579741209833623,1,1,1
2024-05-23,544,-4.39542305951886,1,1,1
2024-06-17,550,-3.3564834331882545,1,1,1
2024-10-25,2911,13.33994948991734,1,1,1
2024-12-24,1012,-7.032895310921693,1,0,0
2024-12-25,928,-4.643893343536858,1,0,0
2024-12-26,882,-3.591607111710167,1,0,0
2025-02-13,3365,15.297756297084812,1,1,1
2025-06-01,658,-7.586417352169718,1,1,1
2025-08-20,755,-7.01565196469026,1,0,1
2025-10-18,3172,10.733913816723966,1,1,1
2025-12-24,1154,-8.54531459118575,1,0,0
2025-12-25,1073,-4.764274548698015,1,0,0
2025-12-26,1048,-3.535600544698342,1,0,0
2025-12-29,2393,1.3506125016896144,0,1,1
2026-04-07,4104,16.600281678172408,1,1,1
2026-05-13,3679,16.43017609999129,1,1,1
