date,orders,revenue,active_users,is_anomaly
2023-07-01,696,26602,1564,0
2023-07-02,872,37971,2113,0
2023-07-03,972,38329,2243,0
2023-07-04,912,36322,2164,0
2023-07-05,839,32573,2094,0
2023-07-06,711,29707,1690,0
2023-07-07,696,26588,1679,0
2023-07-08,709,30357,1721,0
2023-07-09,862,34310,1880,0
2023-07-10,852,36183,1802,0
2023-07-11,1024,44504,2181,0
2023-07-12,867,36551,1983,0
2023-07-13,784,31802,1950,0
2023-07-14,684,28574,1559,0
2023-07-15,715,30839,1766,0
2023-07-16,870,36776,1929,0
2023-07-17,993,39248,2142,0
2023-07-18,966,36738,2185,0
2023-07-19,886,38366,2161,0
2023-07-20,807,33668,2006,0
2023-07-21,674,25862,1560,0
2023-07-22,687,28364,1546,0
2023-07-23,890,36971,2150,0
2023-07-24,949,37752,2155,0
2023-07-25,912,39511,2026,0
2023-07-26,881,34741,2116,0
2023-07-27,779,30283,1662,0
2023-07-28,684,27266,1649,0
2023-07-29,713,28534,1769,0
2023-07-30,899,38951,1926,0
2023-07-31,1046,43864,2523,0
2023-08-01,1014,39280,2139,0
2023-08-02,910,36747,1957,0
2023-08-03,844,32602,1872,0
2023-08-04,797,33663,1992,0
2023-08-05,794,34233,1684,0
2023-08-06,950,36627,2168,0
2023-08-07,1080,44286,2459,0
2023-08-08,1043,41180,2265,0
2023-08-09,936,37153,2331,0
2023-08-10,871,37006,1912,0
2023-08-11,805,35297,1980,0
2023-08-12,886,35139,2052,0
2023-08-13,897,36998,2139,0
2023-08-14,1033,41175,2476,0
2023-08-15,1045,40088,2476,0
2023-08-16,924,38456,2240,0
2023-08-17,891,34700,2186,0
2023-08-18,848,35708,1828,0
2023-08-19,834,35411,1780,0
2023-08-20,1048,40706,2390,0
2023-08-21,1131,47006,2423,0
2023-08-22,1142,44811,2667,0
2023-08-23,1051,44767,2604,0
2023-08-24,960,38125,2214,0
2023-08-25,795,33517,1724,0
2023-08-26,926,38788,1988,0
2023-08-27,1044,43282,2415,0
2023-08-28,1046,41110,2507,0
2023-08-29,1161,49931,2813,0
2023-08-30,1054,42302,2532,0
2023-08-31,984,41954,2250,0
2023-09-01,868,35453,2126,0
2023-09-02,930,37838,2154,0
2023-09-03,1065,45018,2527,0
2023-09-04,1119,44791,2350,0
2023-09-05,1205,51307,2767,0
2023-09-06,1093,44464,2334,0
2023-09-07,1004,42612,2194,0
2023-09-08,897,37835,1991,0
2023-09-09,1012,44212,2358,0
2023-09-10,1109,44880,2364,0
2023-09-11,1183,47420,2821,0
2023-09-12,1239,54487,2798,0
2023-09-13,1187,48804,2597,0
2023-09-14,1095,44366,2718,0
2023-09-15,882,37237,2086,0
2023-09-16,1036,40921,2315,0
2023-09-17,1136,49690,2441,0
2023-09-18,1219,51842,2799,0
2023-09-19,1198,50192,2886,0
2023-09-20,450,17871,1036,1
2023-09-21,990,42439,2202,0
2023-09-22,1011,43994,2169,0
2023-09-23,1087,46473,2380,0
2023-09-24,1075,46742,2598,0
2023-09-25,1242,47879,2687,0
2023-09-26,1216,51637,3032,0
2023-09-27,1206,52108,2885,0
2023-09-28,1147,46863,2594,0
2023-09-29,1108,42647,2411,0
2023-09-30,980,40433,2241,0
2023-10-01,1153,45480,2860,0
2023-10-02,1318,50359,2831,0
2023-10-03,1378,60083,3027,0
2023-10-04,1245,53535,2653,0
2023-10-05,1076,44986,2571,0
2023-10-06,1061,45090,2632,0
2023-10-07,1090,45801,2531,0
2023-10-08,1200,48917,2662,0
2023-10-09,1284,49717,3191,0
2023-10-10,1354,53788,3161,0
2023-10-11,1270,52103,3154,0
2023-10-12,1135,47087,2553,0
2023-10-13,1067,42475,2303,0
2023-10-14,1062,41151,2259,0
2023-10-15,1216,48690,2683,0
2023-10-16,1400,54741,3182,0
2023-10-17,1356,59097,3262,0
2023-10-18,1219,47937,2788,0
2023-10-19,1227,49516,2708,0
2023-10-20,1128,46540,2776,0
2023-10-21,1241,49052,2893,0
2023-10-22,1267,51913,2966,0
2023-10-23,1351,55819,3280,0
2023-10-24,1326,50764,3140,0
2023-10-25,1369,59815,3008,0
2023-10-26,1308,53923,3245,0
2023-10-27,1093,42481,2365,0
2023-10-28,1142,50146,2472,0
2023-10-29,1316,51329,3105,0
2023-10-30,1359,57563,3170,0
2023-10-31,1403,57358,3074,0
2023-11-01,1318,52105,3137,0
2023-11-02,1224,49310,2620,0
2023-11-03,1202,49142,2752,0
2023-11-04,1195,48075,2962,0
2023-11-05,1353,53403,3325,0
2023-11-06,1399,56659,3276,0
2023-11-07,1451,58933,3508,0
2023-11-08,1258,53006,2976,0
2023-11-09,1171,45891,2569,0
2023-11-10,1209,46264,2954,0
2023-11-11,1188,51068,2784,0
2023-11-12,490,18822,1146,1
2023-11-13,1462,61078,3627,0
2023-11-14,1515,62542,3519,0
2023-11-15,1409,61803,3143,0
2023-11-16,1300,50886,2950,0
2023-11-17,1186,51364,2753,0
2023-11-18,1200,46532,2938,0
2023-11-19,1315,51309,3204,0
2023-11-20,1432,60014,3234,0
2023-11-21,1420,55376,3260,0
2023-11-22,1364,56620,2891,0
2023-11-23,1265,53203,2980,0
2023-11-24,1216,47142,2945,0
2023-11-25,1230,52580,2681,0
2023-11-26,1275,51676,3001,0
2023-11-27,1464,64108,3156,0
2023-11-28,1494,56873,3639,0
2023-11-29,1450,55767,3468,0
2023-11-30,1307,54545,3234,0
2023-12-01,1188,46967,2629,0
2023-12-02,1224,49468,2654,0
2023-12-03,1462,63547,3405,0
2023-12-04,1511,60537,3208,0
2023-12-05,1576,60372,3827,0
2023-12-06,1506,58516,3285,0
2023-12-07,1253,51807,2699,0
2023-12-08,1242,52988,2683,0
2023-12-09,1285,54676,3060,0
2023-12-10,1405,57349,2977,0
2023-12-11,1508,59488,3422,0
2023-12-12,1509,58514,3279,0
2023-12-13,1424,56019,3435,0
2023-12-14,1228,48150,2606,0
2023-12-15,1223,53126,2664,0
2023-12-16,1236,49974,2976,0
2023-12-17,1389,53769,3204,0
2023-12-18,1467,61355,3148,0
2023-12-19,1531,62392,3822,0
2023-12-20,1456,55580,3274,0
2023-12-21,1312,57579,2976,0
2023-12-22,1247,54446,2987,0
2023-12-23,1275,50457,2928,0
2023-12-24,751,32273,1825,0
2023-12-25,815,33180,1885,0
2023-12-26,815,34255,1791,0
2023-12-27,790,33116,1828,0
2023-12-28,714,30271,1739,0
2023-12-29,692,28107,1530,0
2023-12-30,665,25863,1566,0
2023-12-31,783,33513,1825,0
2024-01-01,799,32453,1898,0
2024-01-02,807,32820,1812,0
2024-01-03,1407,59865,3082,0
2024-01-04,1269,53427,3001,0
2024-01-05,1240,54488,3025,0
2024-01-06,1239,49963,2835,0
2024-01-07,1330,55599,2865,0
2024-01-08,1443,55550,3494,0
2024-01-09,1554,60110,3592,0
2024-01-10,1411,55794,3349,0
2024-01-11,1235,49002,2643,0
2024-01-12,1221,49650,2946,0
2024-01-13,1187,46752,2670,0
2024-01-14,1451,63278,3563,0
2024-01-15,1404,56962,3088,0
2024-01-16,1508,60774,3171,0
2024-01-17,1425,61867,3175,0
2024-01-18,1213,51886,2899,0
2024-01-19,2266,96566,5410,1
2024-01-20,1292,56197,3152,0
2024-01-21,678,28753,1481,1
2024-01-22,1474,58707,3445,0
2024-01-23,1518,66458,3233,0
2024-01-24,2631,100424,5762,1
2024-01-25,1282,55604,2715,0
2024-01-26,1193,48331,2805,0
2024-01-27,1264,50575,3106,0
2024-01-28,1305,53302,3054,0
2024-01-29,1485,59980,3476,0
2024-01-30,1440,62140,3544,0
2024-01-31,1327,56828,2961,0
2024-02-01,1269,53912,2948,0
2024-02-02,1261,49662,3055,0
2024-02-03,1264,51366,2752,0
2024-02-04,1309,50343,3118,0
2024-02-05,1465,62216,3123,0
2024-02-06,1427,54575,3207,0
2024-02-07,684,27615,1487,1
2024-02-08,1241,48279,2821,0
2024-02-09,1064,45875,2322,0
2024-02-10,1213,52779,2577,0
2024-02-11,1270,50452,2892,0
2024-02-12,1386,59919,3127,0
2024-02-13,1364,53281,3264,0
2024-02-14,1275,53878,2684,0
2024-02-15,1177,46497,2771,0
2024-02-16,1188,48316,2516,0
2024-02-17,1262,52564,2894,0
2024-02-18,1297,52014,2734,0
2024-02-19,1448,56754,3569,0
2024-02-20,1400,58136,3213,0
2024-02-21,1238,52960,2837,0
2024-02-22,1208,53103,2570,0
2024-02-23,1152,46005,2782,0
2024-02-24,1148,45413,2534,0
2024-02-25,1293,49709,2957,0
2024-02-26,1406,55144,3358,0
2024-02-27,1354,51650,3271,0
2024-02-28,1239,48922,2792,0
2024-02-29,320,13573,681,1
2024-03-01,1103,42667,2751,0
2024-03-02,1132,47409,2493,0
2024-03-03,1304,51842,2759,0
2024-03-04,1438,56608,3376,0
2024-03-05,1354,55374,3316,0
2024-03-06,1317,53473,2811,0
2024-03-07,1204,48964,2550,0
2024-03-08,1124,43518,2666,0
2024-03-09,1175,48629,2737,0
2024-03-10,1221,53028,2692,0
2024-03-11,1373,52259,3029,0
2024-03-12,1444,55555,3474,0
2024-03-13,1301,54014,2743,0
2024-03-14,1113,44429,2445,0
2024-03-15,1099,43441,2468,0
2024-03-16,1164,51153,2806,0
2024-03-17,1236,49234,2750,0
2024-03-18,1294,56343,2747,0
2024-03-19,1402,58457,3361,0
2024-03-20,1189,45385,2823,0
2024-03-21,1144,45291,2460,0
2024-03-22,1052,40436,2514,0
2024-03-23,1034,42637,2430,0
2024-03-24,1254,54490,2818,0
2024-03-25,1316,50420,3068,0
2024-03-26,1260,48106,2900,0
2024-03-27,1253,47819,3028,0
2024-03-28,1082,42907,2685,0
2024-03-29,947,36948,2119,0
2024-03-30,1038,45469,2217,0
2024-03-31,1192,50846,2677,0
2024-04-01,1310,57167,3065,0
2024-04-02,1302,53994,2867,0
2024-04-03,1209,51902,2614,0
2024-04-04,1105,46680,2414,0
2024-04-05,1005,39970,2453,0
2024-04-06,1104,46271,2633,0
2024-04-07,1169,46461,2514,0
2024-04-08,1277,52090,2835,0
2024-04-09,1301,55871,2874,0
2024-04-10,1142,44922,2450,0
2024-04-11,1035,40407,2520,0
2024-04-12,1067,46000,2364,0
2024-04-13,1050,42800,2441,0
2024-04-14,1134,44259,2554,0
2024-04-15,1263,50415,2688,0
2024-04-16,1239,49187,2621,0
2024-04-17,1187,51487,2822,0
2024-04-18,561,22895,1318,1
2024-04-19,996,43335,2287,0
2024-04-20,949,38731,2060,0
2024-04-21,1192,52006,2665,0
2024-04-22,1211,52667,2788,0
2024-04-23,1176,48701,2572,0
2024-04-24,1151,49161,2682,0
2024-04-25,1022,40579,2488,0
2024-04-26,977,37813,2122,0
2024-04-27,956,39779,2363,0
2024-04-28,1138,43603,2620,0
2024-04-29,1385,56513,3450,0
2024-04-30,1178,49154,2930,0
2024-05-01,1165,49628,2476,0
2024-05-02,1013,43958,2404,0
2024-05-03,968,37988,2128,0
2024-05-04,915,39540,2150,0
2024-05-05,1058,43354,2598,0
2024-05-06,1233,51464,2815,0
2024-05-07,1225,49940,2892,0
2024-05-08,1214,52327,2875,0
2024-05-09,987,39291,2147,0
2024-05-10,960,36514,2179,0
2024-05-11,1120,48150,2483,0
2024-05-12,1068,44828,2449,0
2024-05-13,1165,49273,2802,0
2024-05-14,1219,47214,2630,0
2024-05-15,1133,44448,2630,0
2024-05-16,1051,43893,2420,0
2024-05-17,952,40461,2147,0
2024-05-18,950,39888,2316,0
2024-05-19,1108,46052,2481,0
2024-05-20,1320,55358,3195,0
2024-05-21,1274,49535,2711,0
2024-05-22,1006,40968,2290,0
2024-05-23,544,21752,1166,1
2024-05-24,905,38384,2207,0
2024-05-25,1011,41543,2391,0
2024-05-26,1089,46084,2379,0
2024-05-27,1288,54294,2896,0
2024-05-28,1258,54634,2706,0
2024-05-29,1172,50542,2875,0
2024-05-30,1019,39049,2505,0
2024-05-31,943,39623,2318,0
2024-06-01,999,40209,2340,0
2024-06-02,1157,44654,2551,0
2024-06-03,1227,50137,2800,0
2024-06-04,1203,51793,2846,0
2024-06-05,1192,50991,2706,0
2024-06-06,1023,39525,2172,0
2024-06-07,946,37078,2184,0
2024-06-08,953,40174,2034,0
2024-06-09,1078,47216,2365,0
2024-06-10,1179,45362,2862,0
2024-06-11,1099,42336,2577,0
2024-06-12,1187,50042,2870,0
2024-06-13,1047,43637,2482,0
2024-06-14,946,40573,2237,0
2024-06-15,1043,40872,2293,0
2024-06-16,1131,46331,2695,0
2024-06-17,550,23533,1182,1
2024-06-18,1122,45208,2364,0
2024-06-19,1140,46042,2548,0
2024-06-20,1055,40292,2281,0
2024-06-21,1039,44450,2470,0
2024-06-22,1089,44317,2412,0
2024-06-23,1187,47783,2508,0
2024-06-24,1176,49306,2834,0
2024-06-25,1147,49435,2836,0
2024-06-26,1188,51336,2834,0
2024-06-27,1045,41862,2594,0
2024-06-28,1023,42614,2469,0
2024-06-29,1015,40921,2508,0
2024-06-30,1147,49344,2717,0
2024-07-01,1175,50259,2837,0
2024-07-02,1281,53752,3097,0
2024-07-03,1158,49738,2486,0
2024-07-04,1076,44164,2396,0
2024-07-05,1017,42128,2386,0
2024-07-06,1032,40224,2300,0
2024-07-07,1168,49356,2861,0
2024-07-08,1260,50054,2673,0
2024-07-09,1313,54311,2824,0
2024-07-10,1219,46352,2721,0
2024-07-11,1054,42571,2358,0
2024-07-12,989,41240,2407,0
2024-07-13,1135,47444,2391,0
2024-07-14,1170,48397,2843,0
2024-07-15,1326,52377,3299,0
2024-07-16,1317,55224,2792,0
2024-07-17,1193,50052,2959,0
2024-07-18,1067,44308,2522,0
2024-07-19,1043,41991,2245,0
2024-07-20,1091,42448,2654,0
2024-07-21,1224,50617,2630,0
2024-07-22,1247,47774,2810,0
2024-07-23,1296,56377,2846,0
2024-07-24,1237,49643,2789,0
2024-07-25,1196,47497,2582,0
2024-07-26,956,38902,2152,0
2024-07-27,1124,43405,2616,0
2024-07-28,1198,51860,2737,0
2024-07-29,1349,59182,3114,0
2024-07-30,1326,56956,3259,0
2024-07-31,1284,53220,3134,0
2024-08-01,1221,53296,2620,0
2024-08-02,1104,44160,2644,0
2024-08-03,1150,46928,2782,0
2024-08-04,1266,49403,3119,0
2024-08-05,1323,53649,2986,0
2024-08-06,1401,61023,3459,0
2024-08-07,1286,54003,2988,0
2024-08-08,1142,47154,2613,0
2024-08-09,1115,45968,2569,0
2024-08-10,1149,48059,2603,0
2024-08-11,1312,54653,3117,0
2024-08-12,1384,56355,3201,0
2024-08-13,1382,56748,3387,0
2024-08-14,1391,53701,3182,0
2024-08-15,1253,50961,2658,0
2024-08-16,1204,50637,2604,0
2024-08-17,1217,47889,2757,0
2024-08-18,1304,51700,2983,0
2024-08-19,1398,59868,3390,0
2024-08-20,1424,55272,3327,0
2024-08-21,1399,54804,3033,0
2024-08-22,1245,53426,2765,0
2024-08-23,1112,43050,2573,0
2024-08-24,1220,48546,2948,0
2024-08-25,1276,55471,3042,0
2024-08-26,1456,58931,3430,0
2024-08-27,1414,60677,3114,0
2024-08-28,1331,56704,3100,0
2024-08-29,1277,48694,2808,0
2024-08-30,1207,47458,2566,0
2024-08-31,1179,51247,2833,0
2024-09-01,1406,56141,3318,0
2024-09-02,1578,63796,3938,0
2024-09-03,1434,62544,3441,0
2024-09-04,1503,58096,3308,0
2024-09-05,1274,55827,2689,0
2024-09-06,1221,51136,2774,0
2024-09-07,1278,53396,2858,0
2024-09-08,1340,50930,3091,0
2024-09-09,1572,65687,3537,0
2024-09-10,1556,66796,3297,0
2024-09-11,1420,57312,3021,0
2024-09-12,1325,50931,2973,0
2024-09-13,1208,46852,2821,0
2024-09-14,1303,50138,2829,0
2024-09-15,1480,59924,3214,0
2024-09-16,1469,63028,3221,0
2024-09-17,1547,59318,3707,0
2024-09-18,1493,60365,3591,0
2024-09-19,1417,57261,3252,0
2024-09-20,1369,55300,2905,0
2024-09-21,1331,54783,3296,0
2024-09-22,1437,59216,3517,0
2024-09-23,1599,62713,3550,0
2024-09-24,1582,67662,3328,0
2024-09-25,1504,61835,3455,0
2024-09-26,1451,58186,3144,0
2024-09-27,1416,62015,3190,0
2024-09-28,1395,58927,3153,0
2024-09-29,1493,58199,3322,0
2024-09-30,1636,71668,4033,0
2024-10-01,1545,64063,3485,0
2024-10-02,1549,62012,3322,0
2024-10-03,1385,54612,3228,0
2024-10-04,1479,56791,3631,0
2024-10-05,1446,57076,3171,0
2024-10-06,1539,61135,3543,0
2024-10-07,1632,65367,3673,0
2024-10-08,1547,67942,3666,0
2024-10-09,1611,66963,3585,0
2024-10-10,1536,60136,3382,0
2024-10-11,1368,55017,3398,0
2024-10-12,1474,59830,3581,0
2024-10-13,1594,61357,3795,0
2024-10-14,1599,65270,3778,0
2024-10-15,1730,71035,4280,0
2024-10-16,1669,72513,3542,0
2024-10-17,1501,60935,3416,0
2024-10-18,1425,60058,3349,0
2024-10-19,1506,63370,3240,0
2024-10-20,1519,59319,3795,0
2024-10-21,1700,70390,4037,0
2024-10-22,1762,71719,4236,0
2024-10-23,1578,61505,3924,0
2024-10-24,1561,59553,3640,0
2024-10-25,2911,127992,7175,1
2024-10-26,1402,54050,3154,0
2024-10-27,1609,69689,3971,0
2024-10-28,1677,67411,3862,0
2024-10-29,1754,67502,4227,0
2024-10-30,1605,70292,3546,0
2024-10-31,1588,66619,3636,0
2024-11-01,1444,58384,3354,0
2024-11-02,1535,66050,3540,0
2024-11-03,1609,67993,3974,0
2024-11-04,1728,69992,3946,0
2024-11-05,1815,76786,4447,0
2024-11-06,1689,71673,3623,0
2024-11-07,1544,60260,3372,0
2024-11-08,1442,60992,3129,0
2024-11-09,1592,69237,3459,0
2024-11-10,1689,71160,3943,0
2024-11-11,1748,74807,3742,0
2024-11-12,1792,78722,4245,0
2024-11-13,1652,70678,4046,0
2024-11-14,1534,62633,3789,0
2024-11-15,1479,61198,3139,0
2024-11-16,1573,67014,3458,0
2024-11-17,1687,70499,3840,0
2024-11-18,1746,67091,3677,0
2024-11-19,1830,70211,4337,0
2024-11-20,1750,69356,3993,0
2024-11-21,1603,68803,3641,0
2024-11-22,1578,62071,3413,0
2024-11-23,1559,62224,3317,0
2024-11-24,1683,72254,4129,0
2024-11-25,1815,70361,4245,0
2024-11-26,1809,71777,4049,0
2024-11-27,1763,69716,4324,0
2024-11-28,1552,59410,3331,0
2024-11-29,1608,68259,3632,0
2024-11-30,1548,61816,3297,0
2024-12-01,1692,68417,4089,0
2024-12-02,1742,69683,4274,0
2024-12-03,1848,70946,4091,0
2024-12-04,1795,77295,4356,0
2024-12-05,1666,64644,4132,0
2024-12-06,1590,63146,3486,0
2024-12-07,1522,64416,3784,0
2024-12-08,1672,67024,3735,0
2024-12-09,1791,73500,4268,0
2024-12-10,1786,71400,4134,0
2024-12-11,1795,74224,4019,0
2024-12-12,1632,65128,3820,0
2024-12-13,1557,63438,3270,0
2024-12-14,1619,61618,3725,0
2024-12-15,1669,63577,3838,0
2024-12-16,1775,72859,4178,0
2024-12-17,1792,76889,4312,0
2024-12-18,1770,77862,4340,0
2024-12-19,1642,70318,3975,0
2024-12-20,1587,65296,3886,0
2024-12-21,1648,68995,3708,0
2024-12-22,1652,69452,3540,0
2024-12-23,1792,75947,4230,0
2024-12-24,1012,44461,2143,0
2024-12-25,928,37175,2303,0
2024-12-26,882,35860,2021,0
2024-12-27,883,37694,1946,0
2024-12-28,906,35620,1915,0
2024-12-29,968,37354,2360,0
