date,orders,revenue,active_users,is_anomaly
2024-12-30,1000,43376,2433,0
2024-12-31,1001,38151,2157,0
2025-01-01,987,42781,2376,0
2025-01-02,884,38434,1887,0
2025-01-03,1572,61299,3739,0
2025-01-04,1654,70352,3826,0
2025-01-05,1691,67198,3985,0
2025-01-06,1783,70663,3843,0
2025-01-07,1825,80109,4411,0
2025-01-08,1766,76526,4266,0
2025-01-09,1639,69811,3994,0
2025-01-10,1557,63255,3521,0
2025-01-11,1613,70822,3554,0
2025-01-12,1629,67460,3778,0
2025-01-13,1764,77423,4198,0
2025-01-14,1824,77228,4386,0
2025-01-15,1689,64670,3851,0
2025-01-16,1548,66257,3629,0
2025-01-17,1487,63977,3507,0
2025-01-18,1537,66525,3591,0
2025-01-19,1683,70221,4017,0
2025-01-20,1747,66774,3885,0
2025-01-21,1817,78509,3987,0
2025-01-22,1797,72818,3980,0
2025-01-23,1591,62331,3845,0
2025-01-24,1587,62291,3947,0
2025-01-25,1579,61920,3517,0
2025-01-26,1628,69832,3845,0
2025-01-27,1769,67983,4126,0
2025-01-28,1749,76119,4290,0
2025-01-29,1742,66356,3668,0
2025-01-30,1532,64867,3599,0
2025-01-31,1575,62042,3856,0
2025-02-01,1578,64843,3923,0
2025-02-02,1573,61447,3565,0
2025-02-03,1801,78155,4129,0
2025-02-04,1849,71976,4503,0
2025-02-05,1656,67575,4097,0
2025-02-06,1613,67179,3539,0
2025-02-07,1419,57786,3484,0
2025-02-08,1547,60811,3324,0
2025-02-09,1573,62511,3336,0
2025-02-10,1771,77221,3742,0
2025-02-11,1682,65162,3582,0
2025-02-12,1556,59307,3328,0
2025-02-13,3365,146218,7383,1
2025-02-14,1586,68687,3513,0
2025-02-15,1492,62820,3711,0
2025-02-16,1667,68083,4037,0
2025-02-17,1736,75891,3718,0
2025-02-18,1729,70002,3765,0
2025-02-19,1684,64133,4004,0
2025-02-20,1607,65257,3760,0
2025-02-21,1409,57997,3209,0
2025-02-22,1525,62975,3463,0
2025-02-23,1627,70482,3901,0
2025-02-24,1648,63296,3785,0
2025-02-25,1797,77513,4292,0
2025-02-26,1725,70956,3630,0
2025-02-27,1471,62347,3147,0
2025-02-28,1523,61647,3311,0
2025-03-01,1483,58979,3465,0
2025-03-02,1584,63386,3695,0
2025-03-03,1760,69780,4308,0
2025-03-04,1715,69842,4210,0
2025-03-05,1632,67867,3954,0
2025-03-06,1562,67139,3487,0
2025-03-07,1483,57889,3148,0
2025-03-08,1500,61064,3682,0
2025-03-09,1508,62131,3729,0
2025-03-10,1601,68719,3379,0
2025-03-11,1735,73340,3647,0
2025-03-12,1556,64925,3377,0
2025-03-13,1480,62232,3322,0
2025-03-14,1356,55177,3231,0
2025-03-15,1432,61334,3268,0
2025-03-16,1494,64263,3532,0
2025-03-17,1725,71431,4185,0
2025-03-18,1619,62651,3514,0
2025-03-19,1572,63743,3495,0
2025-03-20,1445,57203,3596,0
2025-03-21,1439,56328,3333,0
2025-03-22,1356,53951,3115,0
2025-03-23,1530,65657,3550,0
2025-03-24,1623,65061,3764,0
2025-03-25,1669,67719,3988,0
2025-03-26,1579,63623,3865,0
2025-03-27,1413,55264,3320,0
2025-03-28,1376,57003,3237,0
2025-03-29,1384,56055,3227,0
2025-03-30,1533,66886,3367,0
2025-03-31,1609,67107,3870,0
2025-04-01,1597,70045,3480,0
2025-04-02,1538,66359,3388,0
2025-04-03,1432,58628,3201,0
2025-04-04,1449,55197,3347,0
2025-04-05,1361,53444,3303,0
2025-04-06,1508,58390,3382,0
2025-04-07,1662,70491,3890,0
2025-04-08,1515,58827,3445,0
2025-04-09,1443,60426,3288,0
2025-04-10,1345,53706,3344,0
2025-04-11,1325,54159,3125,0
2025-04-12,1476,62781,3110,0
2025-04-13,1495,59503,3657,0
2025-04-14,1634,63766,3758,0
2025-04-15,1583,62873,3933,0
2025-04-16,1395,60905,2999,0
2025-04-17,1279,52830,3176,0
2025-04-18,1360,54039,3213,0
2025-04-19,1359,52842,3192,0
2025-04-20,1405,53951,3229,0
2025-04-21,1615,64615,4017,0
2025-04-22,1509,62907,3674,0
2025-04-23,1543,62860,3563,0
2025-04-24,1434,61501,3228,0
2025-04-25,1267,55701,2857,0
2025-04-26,1288,53356,2951,0
2025-04-27,1488,59639,3233,0
2025-04-28,1503,64293,3297,0
2025-04-29,1605,61850,3796,0
2025-04-30,1426,60704,3435,0
2025-05-01,1394,60353,3433,0
2025-05-02,1294,55218,2800,0
2025-05-03,1308,50473,2908,0
2025-05-04,1400,58071,3043,0
2025-05-05,1553,66502,3651,0
2025-05-06,1472,59554,3268,0
2025-05-07,1459,62811,3250,0
2025-05-08,1331,51908,2831,0
2025-05-09,1312,54030,3162,0
2025-05-10,1263,52216,3123,0
2025-05-11,1509,64499,3252,0
2025-05-12,1521,61568,3493,0
2025-05-13,1499,59269,3618,0
2025-05-14,1527,64542,3737,0
2025-05-15,1418,54842,3176,0
2025-05-16,1268,50966,2692,0
2025-05-17,1274,51981,3065,0
2025-05-18,1428,61020,3404,0
2025-05-19,1500,60811,3387,0
2025-05-20,1532,63371,3819,0
2025-05-21,1531,64404,3653,0
2025-05-22,1357,57074,3160,0
2025-05-23,1280,56029,2990,0
2025-05-24,1327,54117,2829,0
2025-05-25,1423,58950,3534,0
2025-05-26,1567,59733,3911,0
2025-05-27,1584,62023,3431,0
2025-05-28,1443,57006,3475,0
2025-05-29,1344,52778,3134,0
2025-05-30,1382,56822,3120,0
2025-05-31,1331,52175,3110,0
2025-06-01,658,27255,1414,1
2025-06-02,1623,69718,3636,0
2025-06-03,1547,59463,3455,0
2025-06-04,1413,55760,3353,0
2025-06-05,1373,56250,3172,0
2025-06-06,1236,47322,2609,0
2025-06-07,1294,50269,2866,0
2025-06-08,1446,59918,3258,0
2025-06-09,1530,61801,3435,0
2025-06-10,1517,65893,3664,0
2025-06-11,1443,59790,3510,0
2025-06-12,1322,56227,3279,0
2025-06-13,1336,53534,3308,0
2025-06-14,1291,51961,2962,0
2025-06-15,1413,60912,3282,0
2025-06-16,1635,68174,3828,0
2025-06-17,1535,66765,3536,0
2025-06-18,1544,61012,3266,0
2025-06-19,1417,54814,3038,0
2025-06-20,1286,54103,3111,0
2025-06-21,1269,49187,3048,0
2025-06-22,1469,56505,3268,0
2025-06-23,1585,63935,3453,0
2025-06-24,1615,68034,3760,0
2025-06-25,1492,59931,3640,0
2025-06-26,1424,60557,3022,0
2025-06-27,1369,55742,3231,0
2025-06-28,1299,51584,2845,0
2025-06-29,1527,62922,3363,0
2025-06-30,1577,65628,3589,0
2025-07-01,1561,60718,3380,0
2025-07-02,1490,61896,3572,0
2025-07-03,1470,57347,3144,0
2025-07-04,1366,59849,3140,0
2025-07-05,1282,52817,3036,0
2025-07-06,1483,58190,3607,0
2025-07-07,1580,60427,3667,0
2025-07-08,1596,62703,3435,0
2025-07-09,1499,59822,3633,0
2025-07-10,1338,55463,3313,0
2025-07-11,1379,57909,2913,0
2025-07-12,1340,56629,3304,0
2025-07-13,1482,60254,3481,0
2025-07-14,1579,65962,3693,0
2025-07-15,1592,65764,3589,0
2025-07-16,1576,62700,3413,0
2025-07-17,1442,56703,3375,0
2025-07-18,1332,53799,3268,0
2025-07-19,1361,57364,2872,0
2025-07-20,1500,58216,3483,0
2025-07-21,1672,69915,3938,0
2025-07-22,1653,63016,4079,0
2025-07-23,1577,61647,3320,0
2025-07-24,1434,60252,3223,0
2025-07-25,1375,58896,2956,0
2025-07-26,1438,61261,3198,0
2025-07-27,1463,61593,3603,0
2025-07-28,1726,68218,3749,0
2025-07-29,1637,71913,3673,0
2025-07-30,1566,65160,3804,0
2025-07-31,1535,66706,3683,0
2025-08-01,1422,62042,3509,0
2025-08-02,1457,57437,3131,0
2025-08-03,1546,67766,3292,0
2025-08-04,1610,61976,3525,0
2025-08-05,1708,71446,3925,0
2025-08-06,1673,66156,3969,0
2025-08-07,1462,56384,3139,0
2025-08-08,1502,62202,3531,0
2025-08-09,1432,56260,3135,0
2025-08-10,1568,67000,3898,0
2025-08-11,1732,70622,4023,0
2025-08-12,1729,68504,3728,0
2025-08-13,1680,63952,4087,0
2025-08-14,1499,63176,3444,0
2025-08-15,1424,59547,3429,0
2025-08-16,1429,61213,3311,0
2025-08-17,1577,63571,3871,0
2025-08-18,1691,73560,3742,0
2025-08-19,1695,64668,4218,0
2025-08-20,755,32831,1590,1
2025-08-21,1533,65297,3451,0
2025-08-22,1412,54523,3054,0
2025-08-23,1656,72745,4132,0
2025-08-24,1625,62644,3426,0
2025-08-25,1715,72895,3799,0
2025-08-26,1847,72900,4166,0
2025-08-27,1764,74335,3757,0
2025-08-28,1543,66392,3808,0
2025-08-29,1467,56791,3533,0
2025-08-30,1532,61182,3546,0
2025-08-31,1746,75731,3951,0
2025-09-01,1790,73138,3897,0
2025-09-02,1787,69562,3871,0
2025-09-03,1743,67124,3942,0
2025-09-04,1682,65147,3944,0
2025-09-05,1504,58090,3671,0
2025-09-06,1592,63903,3498,0
2025-09-07,1666,71059,4073,0
2025-09-08,1934,78756,4574,0
2025-09-09,1938,74801,4194,0
2025-09-10,1819,72985,3844,0
2025-09-11,1654,67666,3490,0
2025-09-12,1629,66264,4048,0
2025-09-13,1547,64755,3402,0
2025-09-14,1773,74622,3770,0
2025-09-15,1809,76861,4276,0
2025-09-16,1830,75408,4044,0
2025-09-17,1778,67865,4404,0
2025-09-18,1677,71478,3967,0
2025-09-19,1657,70764,4068,0
2025-09-20,1706,72296,4027,0
2025-09-21,1805,73329,4319,0
2025-09-22,1859,80537,4247,0
2025-09-23,1952,75301,4431,0
2025-09-24,1836,77920,4429,0
2025-09-25,1778,73932,3864,0
2025-09-26,1622,68457,3449,0
2025-09-27,1582,60756,3899,0
2025-09-28,1803,79008,4064,0
2025-09-29,2030,77508,4717,0
2025-09-30,1974,77110,4457,0
2025-10-01,1864,76610,4469,0
2025-10-02,1796,74421,4330,0
2025-10-03,1717,67083,3732,0
2025-10-04,1758,69836,4235,0
2025-10-05,1833,79697,4081,0
2025-10-06,1967,78543,4579,0
2025-10-07,1992,81032,4569,0
2025-10-08,1874,72464,4570,0
2025-10-09,1736,71886,3935,0
2025-10-10,1730,73034,4205,0
2025-10-11,1810,76839,4483,0
2025-10-12,1914,75404,4460,0
2025-10-13,2015,81033,4889,0
2025-10-14,2035,85312,4995,0
2025-10-15,2048,89767,4487,0
2025-10-16,1826,77829,4165,0
2025-10-17,1799,70733,4427,0
2025-10-18,3172,121790,7627,1
2025-10-19,1915,76532,4670,0
2025-10-20,2032,83665,4757,0
2025-10-21,2086,82675,4697,0
2025-10-22,2034,86935,4912,0
2025-10-23,1855,73343,4152,0
2025-10-24,1795,69531,4187,0
2025-10-25,1824,75922,3985,0
2025-10-26,1884,80169,4258,0
2025-10-27,2095,82203,4776,0
2025-10-28,2053,82107,4404,0
2025-10-29,1905,75371,4079,0
2025-10-30,1859,70945,4561,0
2025-10-31,1724,72593,4301,0
2025-11-01,1799,68895,3893,0
2025-11-02,1962,81759,4407,0
2025-11-03,2027,84639,4802,0
2025-11-04,2135,87910,4605,0
2025-11-05,1939,74168,4123,0
2025-11-06,1899,72581,4676,0
2025-11-07,1849,75970,4091,0
2025-11-08,1931,79053,4793,0
2025-11-09,2023,77079,4671,0
2025-11-10,2099,79896,4901,0
2025-11-11,2110,89975,4887,0
2025-11-12,2022,80766,4656,0
2025-11-13,1957,82799,4321,0
2025-11-14,1813,71051,4261,0
2025-11-15,1907,75497,4340,0
2025-11-16,1996,86587,4868,0
2025-11-17,2117,82947,4690,0
2025-11-18,2112,85418,4597,0
2025-11-19,2137,87606,5224,0
2025-11-20,1893,80008,4380,0
2025-11-21,1870,74644,4098,0
2025-11-22,1911,80067,4608,0
2025-11-23,2042,80321,4523,0
2025-11-24,2141,90096,5111,0
2025-11-25,2157,82228,5095,0
2025-11-26,2099,82109,4653,0
2025-11-27,1868,71657,4402,0
2025-11-28,1871,72258,4296,0
2025-11-29,1855,78835,3918,0
2025-11-30,2037,83076,5075,0
2025-12-01,2079,88751,4582,0
2025-12-02,2105,92315,4744,0
2025-12-03,2062,80673,5057,0
2025-12-04,2008,85580,4772,0
2025-12-05,1906,83563,4133,0
2025-12-06,1933,77057,4556,0
2025-12-07,2098,80707,4425,0
2025-12-08,2097,85511,5033,0
2025-12-09,2062,85071,4829,0
2025-12-10,2053,86503,4856,0
2025-12-11,1940,80353,4514,0
2025-12-12,1942,77328,4354,0
2025-12-13,2022,78814,4777,0
2025-12-14,1981,79309,4524,0
2025-12-15,2256,92090,5414,0
2025-12-16,2231,87267,4717,0
2025-12-17,2114,84129,4664,0
2025-12-18,1972,85416,4265,0
2025-12-19,1999,81049,4607,0
2025-12-20,1932,74879,4538,0
2025-12-21,2022,84891,4423,0
2025-12-22,2153,86398,5336,0
2025-12-23,2100,86310,4722,0
2025-12-24,1154,46581,2430,0
2025-12-25,1073,41524,2566,0
2025-12-26,1048,44446,2247,0
2025-12-27,1069,44289,2252,0
2025-12-28,1097,48191,2430,0
2025-12-29,2393,91001,5474,1
2025-12-30,1163,48226,2554,0
2025-12-31,1163,47179,2597,0
2026-01-01,1035,42036,2228,0
2026-01-02,1047,44328,2348,0
2026-01-03,1888,74486,4566,0
2026-01-04,2040,82418,4538,0
2026-01-05,2112,81940,4926,0
2026-01-06,2057,85179,4494,0
2026-01-07,2020,82060,4343,0
2026-01-08,1951,74651,4346,0
2026-01-09,1909,75189,4035,0
2026-01-10,1852,74785,4241,0
2026-01-11,1936,79739,4611,0
2026-01-12,2095,80770,4752,0
2026-01-13,2139,89217,4684,0
2026-01-14,2034,87261,4535,0
2026-01-15,1904,76137,4621,0
2026-01-16,1911,73374,4197,0
2026-01-17,1953,75929,4360,0
2026-01-18,2055,87515,4881,0
2026-01-19,2082,85768,4580,0
2026-01-20,2141,83125,5294,0
2026-01-21,2043,79694,4432,0
2026-01-22,1865,80190,3935,0
2026-01-23,1901,79988,4317,0
2026-01-24,1902,80210,4405,0
2026-01-25,1988,77233,4628,0
2026-01-26,2176,95615,4851,0
2026-01-27,2160,85368,5210,0
2026-01-28,2077,83356,5065,0
2026-01-29,1970,77626,4521,0
2026-01-30,1880,82079,4565,0
2026-01-31,1827,76360,4425,0
2026-02-01,1979,81756,4296,0
2026-02-02,2143,86756,4620,0
2026-02-03,2076,87834,4470,0
2026-02-04,2026,82671,4324,0
2026-02-05,1919,78227,4626,0
2026-02-06,1897,73824,4274,0
2026-02-07,1927,82745,4156,0
2026-02-08,2021,77585,4687,0
2026-02-09,2073,90068,4599,0
2026-02-10,2136,92897,4525,0
2026-02-11,2031,83560,4602,0
2026-02-12,1877,73152,4561,0
2026-02-13,1876,73755,4469,0
2026-02-14,1873,72759,4673,0
2026-02-15,1929,81397,4416,0
2026-02-16,2121,85206,5271,0
2026-02-17,2065,90643,4653,0
2026-02-18,2016,80734,4628,0
2026-02-19,1797,71843,4310,0
2026-02-20,1796,75537,4101,0
2026-02-21,1790,77450,3878,0
2026-02-22,1900,78206,4530,0
2026-02-23,1959,75874,4831,0
2026-02-24,2154,84054,4830,0
2026-02-25,1963,83027,4449,0
2026-02-26,1857,79099,4129,0
2026-02-27,1827,80286,4340,0
2026-02-28,1807,74901,4152,0
2026-03-01,1947,83134,4268,0
2026-03-02,1964,82583,4830,0
2026-03-03,2046,84517,4309,0
2026-03-04,1931,82764,4701,0
2026-03-05,1849,72517,4522,0
2026-03-06,1765,68710,3774,0
2026-03-07,1731,68976,3646,0
2026-03-08,1821,73394,4295,0
2026-03-09,1959,85616,4572,0
2026-03-10,2051,88074,4448,0
2026-03-11,1949,82769,4430,0
2026-03-12,1824,79080,3901,0
2026-03-13,1646,66344,3729,0
2026-03-14,1652,72521,3815,0
2026-03-15,1856,80625,4561,0
2026-03-16,1970,77040,4432,0
2026-03-17,1970,79328,4262,0
2026-03-18,1926,76734,4777,0
2026-03-19,1778,69633,4188,0
2026-03-20,1664,72573,3583,0
2026-03-21,1713,69109,3638,0
2026-03-22,1870,80823,4213,0
2026-03-23,1968,81832,4324,0
2026-03-24,1974,75723,4435,0
2026-03-25,1992,80878,4400,0
2026-03-26,1754,74882,4325,0
2026-03-27,1703,67967,4129,0
2026-03-28,1688,67122,3998,0
2026-03-29,1828,70504,3905,0
2026-03-30,1969,80432,4759,0
2026-03-31,1984,86604,4482,0
2026-04-01,1864,71040,4562,0
2026-04-02,1765,76474,3743,0
2026-04-03,1681,69939,3629,0
2026-04-04,1630,64683,3508,0
2026-04-05,1679,72845,4073,0
2026-04-06,2031,88502,5041,0
2026-04-07,4104,179894,9842,1
2026-04-08,1851,75467,4115,0
2026-04-09,1652,66876,3503,0
2026-04-10,1604,67353,3987,0
2026-04-11,1759,76206,3813,0
2026-04-12,1684,67525,4082,0
2026-04-13,1896,75837,4340,0
2026-04-14,1963,79412,4389,0
2026-04-15,1844,70291,4174,0
2026-04-16,1748,75239,3725,0
2026-04-17,1640,66822,3521,0
2026-04-18,1790,73031,4380,0
2026-04-19,1748,73062,3988,0
2026-04-20,1835,78627,4346,0
2026-04-21,1922,81164,4292,0
2026-04-22,1887,75494,4327,0
2026-04-23,1698,67512,4105,0
2026-04-24,1679,67174,3961,0
2026-04-25,1645,67762,3717,0
2026-04-26,1728,74065,3947,0
2026-04-27,1946,74054,4855,0
2026-04-28,1968,81917,4158,0
2026-04-29,1880,80951,4250,0
2026-04-30,1669,69030,3591,0
2026-05-01,1569,63201,3360,0
2026-05-02,1605,65561,3405,0
2026-05-03,1760,72328,4236,0
2026-05-04,1899,79312,4335,0
2026-05-05,1910,73438,4430,0
2026-05-06,1737,74248,3856,0
2026-05-07,1688,69725,3811,0
2026-05-08,1613,63960,3678,0
2026-05-09,1653,71905,4020,0
2026-05-10,1761,71137,3763,0
2026-05-11,1856,79158,4031,0
2026-05-12,1906,75842,4133,0
2026-05-13,3679,151922,8412,1
2026-05-14,1683,65854,3855,0
2026-05-15,1574,62415,3735,0
2026-05-16,1661,66405,4145,0
2026-05-17,1751,68061,4320,0
2026-05-18,1765,75120,3876,0
2026-05-19,1897,77204,4293,0
2026-05-20,1778,71267,4111,0
2026-05-21,1710,70996,4133,0
2026-05-22,1595,62807,3676,0
2026-05-23,1636,66471,3540,0
2026-05-24,1764,73034,3739,0
2026-05-25,1857,77449,4153,0
2026-05-26,1853,75120,4342,0
2026-05-27,1708,72519,3710,0
2026-05-28,1751,75636,3995,0
2026-05-29,1531,67021,3450,0
2026-05-30,1625,67220,4037,0
2026-05-31,1784,78136,4246,0
2026-06-01,1876,81856,4672,0
2026-06-02,1900,79683,4385,0
2026-06-03,1825,70832,4192,0
2026-06-04,1727,72273,4302,0
2026-06-05,1618,66644,3662,0
2026-06-06,1775,74915,4119,0
2026-06-07,1713,67877,3614,0
2026-06-08,1873,82352,4061,0
2026-06-09,1863,74672,4126,0
2026-06-10,1771,77927,3893,0
2026-06-11,1689,66971,3839,0
2026-06-12,1676,68504,4116,0
2026-06-13,1618,68112,3534,0
2026-06-14,1734,68575,3673,0
2026-06-15,1903,76962,4425,0
2026-06-16,1912,80235,4293,0
2026-06-17,1892,80442,4009,0
2026-06-18,1731,75288,4161,0
2026-06-19,1630,67344,4035,0
2026-06-20,1645,72014,3945,0
2026-06-21,1785,70860,4320,0
2026-06-22,1873,78026,4502,0
2026-06-23,1837,78144,4576,0
2026-06-24,1816,69904,3914,0
2026-06-25,1688,72134,4138,0
2026-06-26,1622,69594,3861,0
2026-06-27,1653,68406,4100,0
2026-06-28,1865,81197,4548,0
2026-06-29,1926,81272,4470,0
